域名	解析IP	开放端口	WEB服务器	网站状态
10098042.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1009785638.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10098060.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1009778553.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10099.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1009786496.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1009584816.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
100w.qq.com	0.0.0.1	-	端口未开放	端口未开放
100wan.qq.com	14.17.41.156,14.17.42.16	80,443	Tencent Login Server/2.0.0	80:(403) 已禁止
100xue.ke.qq.com	14.17.41.213	80,443	nginx	80:正常访问
1010174797.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010175016.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010174884.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010178196.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010176491.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010185943.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010178856.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
101030.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010380482.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010563240.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
101.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
1010563708.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010563453.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010568.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010568985.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
101041.qzone.qq.com	125.39.83.119	80,443	QZHTTP-2.38.18	80:正常访问
1010612599.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010611326.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010616779.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010615338.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:(500) 内部服务器错误
1010683946.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010790371.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010788263.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010689234.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010790465.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010791186.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010791963.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010793052.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010794193.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010803647.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1010794182.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011183581.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011183701.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011185445.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011184689.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011185.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011185628.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011187957.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011187062.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011188.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011195482.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011375685.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10112725.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011374265.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011376626.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011375926.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011376615.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011377250.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011378003.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011378335.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011386131.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011379535.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10113869.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10114036.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011778128.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011782904.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011784683.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1011784318.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10119199.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10118275.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012013984.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012014489.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012014088.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012014846.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012015200.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012016449.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012016282.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10120788.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:(500) 内部服务器错误
101219.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10122212.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012382354.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
101225.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012331.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012386063.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012386230.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012386282.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012386532.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012388035.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012609880.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012785833.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012788416.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10129260.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012978601.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:(500) 内部服务器错误
1012984475.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012986221.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012979405.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012998276.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012999357.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10130070.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1012988731.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10130913.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013063.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10132171.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013286047.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013286634.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013286837.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013287515.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013288980.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013288426.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:(500) 内部服务器错误
1013292257.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10133356.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
10133554.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013374124.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013382557.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013383880.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013388425.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013389169.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013572072.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013577943.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
1013578540.photo.qq.com	183.61.46.186	80	QZHTTP-2.38.39	80:正常访问
a.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWSs	80:正常访问
ab.qq.com	223.166.150.154,140.207.62.34	80,443	nginx	80:正常访问
b.qq.com	112.90.77.139	80,443	nginx	80:正常访问
aa.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
abc.qq.com	123.126.122.50,111.206.25.157	80,443	nginx	80:正常访问
c.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
c2.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
c4.qq.com	0.0.0.1	-	端口未开放	端口未开放
cz.qq.com	0.0.0.1	-	端口未开放	端口未开放
cc.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
d2.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
d3.qq.com	0.0.0.1	-	端口未开放	端口未开放
da.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
d1.qq.com	0.0.0.1	-	端口未开放	端口未开放
e.qq.com	112.90.74.174	80,443	nginx	80:正常访问
dq.qq.com	0.0.0.1	-	端口未开放	端口未开放
f.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
g.qq.com	101.226.233.187	80,443	Apache	80:正常访问
gps.qq.com	0.0.0.1	-	端口未开放	端口未开放
h.qq.com	0.0.0.1	-	端口未开放	端口未开放
i.qq.com	111.161.64.118	80,443	TSW/1.2.3-alpha	80:正常访问
d.qq.com	115.159.101.226	80	nginx	80:(502) 错误的网关
jj.qq.com	0.0.0.1	-	端口未开放	端口未开放
j.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:(403) 已禁止
k.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
keys.qq.com	58.250.136.111	80,443	nginx	80:(403) 已禁止
key.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:(403) 已禁止
m.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
n.qq.com	0.0.0.1	-	端口未开放	端口未开放
o.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
no.qq.com	58.251.81.188	80,443	获取失败	80:-
op.qq.com	0.0.0.1	-	端口未开放	端口未开放
ok.qq.com	101.227.130.100	80,443	nginx	80:正常访问
p.qq.com	58.250.137.88	80,443	nginx	80:(403) 已禁止
bj.qq.com	58.250.137.36	80,443	获取失败	80:-
cq.qq.com	58.250.137.36	80,443	获取失败	80:-
r.qq.com	101.227.130.70	80,443	nginx/0.7.64	80:(403) 已禁止
s.qq.com	58.250.136.68	80,443	nginx/1.8.1	80:正常访问
ss.qq.com	0.0.0.1	-	端口未开放	端口未开放
t.qq.com	183.3.233.208	80,443	nginx/1.9.5	80:正常访问
pb.qq.com	59.37.116.28	80	-	80:(404) 未找到
uu.qq.com	0.0.0.1	-	端口未开放	端口未开放
tt.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
q.qq.com	183.232.88.175	80	tws	80:(403) 已禁止
v.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	NWSs	80:(564)
l.qq.com	182.254.86.183	80	-	80:(404) 未找到
user.qq.com	0.0.0.1	-	端口未开放	端口未开放
vv.qq.com	0.0.0.1	-	端口未开放	端口未开放
w.qq.com	58.250.137.30	80,443	tws	80:正常访问
x.qq.com	0.0.0.1	-	端口未开放	端口未开放
v5.qq.com	59.37.96.241	80,443	NWSs	80:正常访问
wp.qq.com	58.251.100.24	80,443	tws	80:正常访问
yp.qq.com	0.0.0.1	-	端口未开放	端口未开放
y1.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
z.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	NWSs	80:正常访问
yy.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:正常访问
zz.qq.com	0.0.0.1	-	端口未开放	端口未开放
0.qq.com	0.0.0.1	-	端口未开放	端口未开放
y.qq.com	119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60	80,443	获取失败	80:-
22.qq.com	0.0.0.1	-	端口未开放	端口未开放
z5.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:(403) 已禁止
u.qq.com	180.163.26.39	80	获取失败	80:-
www1.qq.com	0.0.0.1	-	端口未开放	端口未开放
2004.qq.com	180.163.26.39	80	获取失败	80:-
2006.qq.com	180.163.26.39	80	获取失败	80:-
2008.qq.com	180.163.26.39	80	获取失败	80:-
2011.qq.com	58.250.137.36	80,443	获取失败	80:-
help.qq.com	14.17.41.220	80,443	nginx	80:(500) 内部服务器错误
2012.qq.com	58.250.137.36	80,443	获取失败	80:-
2010.qq.com	58.250.137.36	80,443	获取失败	80:-
mail.qq.com	58.251.61.186,163.177.89.191,58.251.139.211	80,443	-	80:(405) 不允许的方法
mall.qq.com	113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102	80,443	NWSs	80:正常访问
email.qq.com	58.251.61.186,163.177.89.191,58.251.139.211	80,443	-	80:(405) 不允许的方法
cms.qq.com	59.37.96.241	80,443	nginx	80:(403) 已禁止
tmp.qq.com	111.161.64.18	80,443		80:正常访问
2014.qq.com	58.250.137.36	80,443	获取失败	80:-
demo.qq.com	0.0.0.1	-	端口未开放	端口未开放
2016.qq.com	58.250.137.36	80,443	获取失败	80:-
api.qq.com	220.194.95.156	80,443	获取失败	80:-
img.qq.com	0.0.0.1	-	端口未开放	端口未开放
img1.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWS_X2_MID	80:(404) 未找到
ai.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
android.qq.com	0.0.0.1	-	端口未开放	端口未开放
www.qq.com	58.250.137.36	80,443	获取失败	80:-
ios.qq.com	220.194.95.156	80,443	获取失败	80:-
app.qq.com	163.177.68.178	80,443	QZHTTP-2.38.18	80:正常访问
apps.qq.com	125.39.133.126	80,443	tws	80:(404) 未找到
map.qq.com	59.37.116.67,183.36.108.233	80,443	nginx	80:正常访问
apk.qq.com	220.194.95.156	80,443	获取失败	80:-
snow.qq.com	0.0.0.1	-	端口未开放	端口未开放
cue.qq.com	134.175.75.18	80,443	nginx/1.10.2	80:正常访问
book.qq.com	101.226.103.89	80,443	nginx	80:正常访问
as.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
editor.qq.com	0.0.0.1	-	端口未开放	端口未开放
wap.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
feed.qq.com	0.0.0.1	-	端口未开放	端口未开放
feedback.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
note.qq.com	0.0.0.1	-	端口未开放	端口未开放
faq.qq.com	0.0.0.1	-	端口未开放	端口未开放
union.qq.com	58.251.139.198	80,443	tws	80:正常访问
developer.qq.com	183.232.94.17	80	Apache	80:(403) 已禁止
blog.qq.com	180.163.26.39	80	获取失败	80:-
city.qq.com	58.250.137.36	80,443	获取失败	80:-
sq.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
read.qq.com	101.226.103.89	80,443	nginx	80:正常访问
error.qq.com	0.0.0.1	-	端口未开放	端口未开放
static.qq.com	0.0.0.1	-	端口未开放	端口未开放
reader.qq.com	140.207.54.87,140.207.189.105	80,443	nginx/1.12.1	80:正常访问
new.qq.com	58.250.137.36	80,443	获取失败	80:-
news.qq.com	58.250.137.36	80,443	获取失败	80:-
os.qq.com	220.194.95.156	80,443	获取失败	80:-
cat.qq.com	140.207.62.34,223.166.150.154	80,443	nginx	80:正常访问
start.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:(400) 错误的请求
hot.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:(400) 错误的请求
999.qq.com	0.0.0.1	-	端口未开放	端口未开放
ps.qq.com	0.0.0.1	-	端口未开放	端口未开放
war.qq.com	0.0.0.1	-	端口未开放	端口未开放
mini.qq.com	58.250.137.36	80,443	获取失败	80:-
bbs1.qq.com	0.0.0.1	-	端口未开放	端口未开放
linux.qq.com	61.151.191.145	443	Apache/2.4.6 (CentOS) PHP/5.4.16 OpenSSL/1.0.1e-fips	443:正常访问
rss.qq.com	180.163.26.39	80	获取失败	80:-
girl.qq.com	0.0.0.1	-	端口未开放	端口未开放
corp.qq.com	0.0.0.1	-	端口未开放	端口未开放
page.qq.com	117.135.175.146	80,443	获取失败	80:-
shuqian.qq.com	180.163.26.39	80	获取失败	80:-
docs.qq.com	125.39.133.122	80,443	tws	80:正常访问
by.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	nginx	80:正常访问
tuan.qq.com	183.61.46.161	80,443	获取失败	80:-
cp.qq.com	58.250.137.36	80,443	获取失败	80:-
game.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWSs	80:正常访问
hr.qq.com	183.3.226.68	80,443	nginx	80:正常访问
css.qq.com	0.0.0.1	-	端口未开放	端口未开放
vs.qq.com	58.250.137.36	80,443	获取失败	80:-
house.qq.com	58.250.137.36	80,443	获取失败	80:-
class.qq.com	14.17.57.230	80	Apache	80:正常访问
bbs.qq.com	180.163.26.39	80	获取失败	80:-
content.qq.com	0.0.0.1	-	端口未开放	端口未开放
comment.qq.com	0.0.0.1	-	端口未开放	端口未开放
login.qq.com	0.0.0.1	-	端口未开放	端口未开放
mobile.qq.com	61.151.217.46,101.226.86.182	80,443	nginx	80:正常访问
name.qq.com	0.0.0.1	-	端口未开放	端口未开放
apple.qq.com	163.177.68.205	80,443	获取失败	80:-
win.qq.com	183.3.225.110	80,443		80:正常访问
crm.qq.com	112.90.77.139	80,443	获取失败	80:-
root.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
rom.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
msg.qq.com	0.0.0.1	-	端口未开放	端口未开放
group.qq.com	120.198.199.51	-	端口未开放	端口未开放
offer.qq.com	0.0.0.1	-	端口未开放	端口未开放
openapi.qq.com	220.194.95.156	80,443	获取失败	80:-
front.qq.com	0.0.0.1	-	端口未开放	端口未开放
open.qq.com	163.177.68.177	80,443	nginx	80:正常访问
hello.qq.com	58.251.82.189	80,443	QZHTTP-2.38.37	80:(404) 未找到
buy.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	获取失败	80:-
vip.qq.com	182.254.106.26	80,443	Apache	80:正常访问
pc.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
post.qq.com	0.0.0.1	-	端口未开放	端口未开放
ip.qq.com	61.151.186.39,101.227.139.179	80,443	获取失败	80:-
id.qq.com	58.251.100.24	80,443	QZHTTP-2.32.2	80:正常访问
alpha.qq.com	0.0.0.1	-	端口未开放	端口未开放
my.qq.com	183.61.49.188	80	Apache	80:正常访问
down.qq.com	119.147.33.67,183.60.137.167,125.94.49.121,61.140.13.254,14.215.8.95,113.96.156.208,113.105.141.234,119.147.83.118,14.215.85.103,113.105.141.208,119.147.227.61,183.2.196.240	80,443	Gfp-Http-Api/1.0	80:(401) 未经授权
cn.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
cdn.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWS_X2_MID	80:(404) 未找到
en.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
push.qq.com	0.0.0.1	-	端口未开放	端口未开放
movie.qq.com	180.163.26.39	80	获取失败	80:-
test.qq.com	58.250.137.42	80,443	Apache	80:(403) 已禁止
shop.qq.com	113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102	80,443	NWSs	80:正常访问
report.qq.com	180.163.26.39	80	获取失败	80:-
try.qq.com	183.61.49.188	80	Apache	80:正常访问
bug.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
soso.qq.com	0.0.0.1	-	端口未开放	端口未开放
get.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
ditu.qq.com	183.36.108.233,59.37.116.67	80,443	nginx	80:正常访问
huodong.qq.com	163.177.68.178	80,443	QZHTTP-2.38.18	80:正常访问
download.qq.com	14.17.42.16,14.17.41.156	80	Tencent Login Server/2.0.0	80:(403) 已禁止
web.qq.com	220.194.95.156	80,443	tws	80:正常访问
request.qq.com	0.0.0.1	-	端口未开放	端口未开放
portal.qq.com	0.0.0.1	-	端口未开放	端口未开放
