域名	解析IP	开放端口	WEB服务器	网站状态
photo.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
auto.sohu.com	14.18.240.22	80,443	openresty	80:正常访问
wan.sohu.com	14.18.240.77	80,443	获取失败	80:-
business.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
club.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
cr.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
cs.sohu.com	14.18.240.77	80,443	nginx/1.8.0	80:正常访问
women.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
data.sohu.com	14.18.240.22	80,443	nginx/1.10.3	80:正常访问
de.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
code.sohu.com	220.181.20.183	-	端口未开放	端口未开放
community.sohu.com	61.135.133.17	-	端口未开放	端口未开放
dns.sohu.com	211.159.191.38	-	端口未开放	端口未开放
dir.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
dm.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
fj.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
games.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
gd.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
gold.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
go.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
golf.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
green.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
home.sohu.com	14.18.240.77	80,443	-	80:(403) 已禁止
hotel.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
images.sohu.com	112.67.251.80,183.2.192.105,113.107.216.84,222.84.158.237,113.96.98.73,124.227.184.238,119.147.227.192,14.215.167.215	80,443	nginx	80:(403) 已禁止
imap.sohu.com	36.110.185.30	80,443	nginx/1.2.5	80:正常访问
info.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
investors.sohu.com	23.42.188.210	80,443	nginx	80:正常访问
it.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
gg.sohu.com	220.181.143.68	-	端口未开放	端口未开放
korea.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
live.sohu.com	14.18.240.77	80,443	nginx/1.9.12	80:正常访问
london.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
ly.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
lk.sohu.com	221.179.173.158	80	nginx	80:(404) 未找到
md.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
media.sohu.com	123.125.116.12	80,443	SWS	80:正常访问
mirror.sohu.com	123.125.123.141	80,443	nginx	80:正常访问
mt.sohu.com	14.18.240.22	80,443	nginx/1.14.0	80:正常访问
nb.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
ne.sohu.com	61.135.181.214	-	端口未开放	端口未开放
ns2.sohu.com	211.159.191.39	-	端口未开放	端口未开放
ns1.sohu.com	111.202.126.158	-	端口未开放	端口未开放
ns3.sohu.com	220.181.26.168	-	端口未开放	端口未开放
ns4.sohu.com	14.18.240.42	-	端口未开放	端口未开放
ns5.sohu.com	101.227.172.19	-	端口未开放	端口未开放
pl.sohu.com	14.18.240.22	80,443	nginx/1.9.2	80:正常访问
pop3.sohu.com	36.110.185.30	80,443	nginx/1.2.5	80:正常访问
pop.sohu.com	36.110.185.30	80,443	nginx/1.2.5	80:正常访问
ntp.sohu.com	10.16.172.54,10.18.2.73	-	端口未开放	端口未开放
sh.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
smtp.sohu.com	36.110.185.30	80,443	nginx/1.2.5	80:正常访问
stock.sohu.com	14.18.240.77	80,443	nginx/1.8.0	80:(404) 未找到
store.sohu.com	14.18.240.77	80,443	nginx/1.4.4	80:(405) 不允许的方法
sz.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
3g.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
4g.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
56.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
88.sohu.com	61.135.132.43	-	端口未开放	端口未开放
h5.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
i1.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i2.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i3.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i4.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i5.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i6.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i0.sohu.com	14.18.240.22	80,443	获取失败	80:-
i7.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i9.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
i8.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
tv.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
tsinghua.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
voice.sohu.com	61.135.130.132	80	lighttpd/1.4.28	80:正常访问
tour.sohu.com	61.135.133.85	-	端口未开放	端口未开放
weather.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
travel.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
venus.sohu.com	61.135.131.102,61.135.131.101,61.135.131.105	-	端口未开放	端口未开放
top.sohu.com	14.18.240.77	80,443	nginx/1.2.4	80:正常访问
job.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
cloud.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
up.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
pp.sohu.com	14.18.240.22	80,443	nginx	80:(502) 错误的网关
life.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
air.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
send.sohu.com	106.75.106.91,106.75.106.109,106.75.106.115,106.75.106.119,106.75.106.129,106.75.75.97,106.75.75.153,106.75.105.30,106.75.105.48,106.75.105.72,106.75.105.217,106.75.105.225,106.75.105.227,106.75.105.237,106.75.106.79	80,443	nginx/1.12.1	80:正常访问
history.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
add.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
hadoop.sohu.com	10.10.70.163	-	端口未开放	端口未开放
man.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
woman.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
law.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
list.sohu.com	61.135.132.130	-	端口未开放	端口未开放
society.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
beauty.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
health.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
honor.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
film.sohu.com	14.18.240.77	80,443	nginx/1.2.9	80:(405) 不允许的方法
agency.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
roll.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
garden.sohu.com	14.18.240.77	80,443	-	80:(403) 已禁止
dream.sohu.com	61.135.151.234	-	端口未开放	端口未开放
fashion.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
baby.sohu.com	61.135.151.88	80	lighttpd/1.4.28	80:正常访问
star.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
track.sohu.com	14.18.240.77	80,443	openresty/1.13.6.1	80:(404) 未找到
rent.sohu.com	14.18.240.77	80,443	-	80:(403) 已禁止
band.sohu.com	61.135.133.98	-	端口未开放	端口未开放
fun.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
holiday.sohu.com	123.125.116.12	80,443	nginx	80:(502) 错误的网关
pin.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
ink.sohu.com	220.181.26.29	80,443	nginx	80:(404) 未找到
learning.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
men.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
doing.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
running.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
arts.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
sports.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
cuba.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
career.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
fund.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
survey.sohu.com	14.18.240.77	80,443	nginx/1.8.0	80:正常访问
classic.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
finance.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
campus.sohu.com	14.18.240.77	80,443	Tengine	80:正常访问
entertainment.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
stars.sohu.com	14.18.240.77	80,443	nginx/1.10.2	80:正常访问
luxury.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
outdoor.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
gov.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
1.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
123.sohu.com	14.18.240.77	80,443	NWSs	80:正常访问
2018.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
2sc.sohu.com	14.18.240.77	80,443	openresty	80:正常访问
2324.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
315.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
9z.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
aiche.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
api.app.sohu.com	14.18.240.22	80,443	nginx/0.8.54	80:正常访问
api.m.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
apiv2.sohu.com	14.18.240.77	80,443	nginx/1.11.3	80:(403) 已禁止
astro.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
att.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
baobao.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
baoliao.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
api.t.sohu.com	220.181.11.11	-	端口未开放	端口未开放
beijing.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
beta.passport.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:(500) 内部服务器错误
bbs.tl.sohu.com	58.87.105.87,211.159.162.177,211.159.180.107	80,443	Tengine	80:正常访问
bbs-static.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
brand.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
beiyong.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
caipiao.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
beta.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
ceshi.data.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:正常访问
chanye.sohu.com	14.18.240.77	80,443		80:正常访问
bi.w.sohu.com	123.125.116.116,123.125.116.115	-	端口未开放	端口未开放
cdn.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
beta.live.sohu.com	14.18.240.77	80,443	获取失败	80:-
d.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
data.auto.sohu.com	14.18.240.77	80,443	nginx/1.4.4	80:正常访问
cnc.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
cms4.sohu.com	192.168.132.46	-	端口未开放	端口未开放
digi.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
dlm8px9rrt.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
download.m.sohu.com	14.18.240.77	80,443	nginx/1.2.4	80:正常访问
ehome.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
ebook.sohu.com	192.168.12.70	-	端口未开放	端口未开放
ec2.sohu.com	61.135.131.78	-	端口未开放	端口未开放
egou.sohu.com	14.18.240.77	80,443	NWSs	80:(404) 未找到
f1.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
files.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
files.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
freemail.sohu.com	111.202.126.72	80,443	nginx/1.2.5	80:正常访问
ftp.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
gongyi.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
guangzhou.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
home.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
hongkong.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
huodong.auto.sohu.com	14.18.240.77	80,443	nginx/1.4.4	80:正常访问
ihome.sohu.com	14.18.240.77	80,443	NWSs	80:正常访问
img.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
images.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
img.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
jianzhe.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
img1.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
jinrong.sohu.com	14.18.240.77	80,443	May the force be with you, DomeOS Team/1.11.12	80:(500) 内部服务器错误
img1.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
internal.passport.sohu.com	10.16.70.74,10.18.34.75	-	端口未开放	端口未开放
liuxue.sohu.com	218.245.6.90	80	Microsoft-IIS/7.0	80:正常访问
local.data.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:正常访问
luyan.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
m.club.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
m.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
meet.auto.sohu.com	14.18.240.77	80,443	nginx/1.4.4	80:正常访问
meishi.sohu.com	14.18.240.22	80,443	SWS	80:(404) 未找到
memcache.k.sohu.com	14.18.240.77	80,443	nginx/1.10.2	80:正常访问
mgame.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
mirrors.sohu.com	123.125.123.141	80,443	nginx	80:正常访问
mp3.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
mued.sohu.com	14.18.240.22	80,443	nginx	80:(502) 错误的网关
netdecide.auto.sohu.com	14.18.240.77	80,443	nginx/1.4.4	80:正常访问
ns6.sohu.com	111.13.123.180	80,443	nginx	80:正常访问
ns13.sohu.com	14.18.240.23	-	端口未开放	端口未开放
ns18.sohu.com	111.230.159.11	-	端口未开放	端口未开放
ns14.sohu.com	211.159.191.12,111.230.159.11	-	端口未开放	端口未开放
ns16.sohu.com	125.254.154.168	-	端口未开放	端口未开放
ns12.sohu.com	220.181.20.2	-	端口未开放	端口未开放
ns11.sohu.com	111.202.126.2	-	端口未开放	端口未开放
ns15.sohu.com	125.254.154.167	-	端口未开放	端口未开放
ns21.sohu.com	111.202.126.1	-	端口未开放	端口未开放
origin.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
ns9.sohu.com	125.254.154.161	-	端口未开放	端口未开放
ns7.sohu.com	104.254.66.33	-	端口未开放	端口未开放
peak.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
ns10.sohu.com	103.239.204.97	-	端口未开放	端口未开放
pic.news.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
pic.m.sohu.com	14.18.240.22	80,443	nginx/1.9.2	80:正常访问
ping.sohu.com	14.18.240.22	80,443	nginx	80:(502) 错误的网关
pingan.sohu.com	14.18.240.22	80,443	nginx	80:(502) 错误的网关
pinglun.sohu.com	14.18.240.22	80,443	nginx/1.9.2	80:正常访问
ns8.sohu.com	211.95.75.10	-	端口未开放	端口未开放
photo.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
qiche.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
quan.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
pptv.live.sohu.com	14.18.240.77	80,443	获取失败	80:-
sendcloud.sohu.com	106.75.105.30,106.75.105.48,106.75.105.72,106.75.105.217,106.75.105.225,106.75.105.227,106.75.105.237,106.75.106.79,106.75.106.91,106.75.106.109,106.75.106.115,106.75.106.119,106.75.106.129,106.75.75.97,106.75.75.153	80,443	nginx/1.12.1	80:正常访问
search.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
sitemap.sohu.com	14.18.240.22	80,443	FSS	80:正常访问
so.club.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
so.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
source.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
spare.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
srmtest.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
speed.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
static.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
status.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
status.passport.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:(500) 内部服务器错误
svip.sohu.com	10.10.126.157	-	端口未开放	端口未开放
test.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
test.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
test.passport.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:(502) 错误的网关
test.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:(502) 错误的网关
test2.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
test.live.sohu.com	14.18.240.77	80,443	获取失败	80:-
test2.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
testcms.sohu.com	10.10.200.14	-	端口未开放	端口未开放
wap.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
wenda.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
wap.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
xap.data.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:正常访问
webconf.sohu.com	61.135.134.39	-	端口未开放	端口未开放
xingye.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
wx.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
youju.sohu.com	14.18.240.77	80,443	May the force be with you, DomeOS Team/1.11.13	80:正常访问
yule.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
yy.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
yz.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
zhan.sohu.com	220.181.90.52	80,443	openresty	80:正常访问
zhongyi.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
zjtl.bbs.sohu.com	220.181.20.193	-	端口未开放	端口未开放
jk.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
pv.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
qd.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
kt.sohu.com	220.181.61.21	-	端口未开放	端口未开放
ko.sohu.com	61.135.133.214	-	端口未开放	端口未开放
xm.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
yb.sohu.com	14.18.240.77	80,443	nginx/1.2.4	80:(502) 错误的网关
yx.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
tl.sohu.com	220.181.143.212	-	端口未开放	端口未开放
acg.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
adp.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
bai.sohu.com	220.181.90.114,220.181.90.142	80,443	nginx	80:(500) 内部服务器错误
che.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
cma.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
cul.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
cpc.sohu.com	61.135.178.79,220.181.20.37	-	端口未开放	端口未开放
ent.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
esf.sohu.com	14.18.240.77	80,443	-	80:(403) 已禁止
fex.sohu.com	14.18.240.77	80,443	nginx/1.10.1	80:正常访问
hao.sohu.com	14.18.240.77	80,443	nginx/1.12.1	80:正常访问
hui.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
ipc.sohu.com	14.18.240.77	80,443	openresty	80:正常访问
jia.sohu.com	14.18.240.77	80,443	nginx/1.8.0	80:正常访问
jlg.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
jiu.sohu.com	221.179.178.46	80,443	nginx	80:(502) 错误的网关
kan.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
lbs.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
ldd.sohu.com	106.38.225.13	80,443	Apache	80:正常访问
lmz.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
mil.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
nba.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
ldj.sohu.com	220.181.143.212	-	端口未开放	端口未开放
mtc.sohu.com	61.135.151.91	80,443	AR	80:正常访问
mms.sohu.com	220.181.20.134,220.181.20.43	-	端口未开放	端口未开放
msn.sohu.com	220.181.20.134,220.181.20.43	-	端口未开放	端口未开放
saa.sohu.com	14.18.240.77	80,443	nginx/1.0.15	80:正常访问
scf.sohu.com	106.75.109.55,106.75.109.68	80,443	nginx/1.6.3	80:(404) 未找到
scp.sohu.com	106.75.109.55,106.75.109.68	80,443	nginx/1.6.3	80:(404) 未找到
ssp.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
scu.sohu.com	106.75.109.68,106.75.109.55	80	nginx/1.6.3	80:(404) 未找到
tui.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
uav.sohu.com	14.18.240.77	80,443	SWS	80:正常访问
wei.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
rbt.sohu.com	220.181.20.43,220.181.20.134	80,443	nginx/1.10.1	80:(403) 已禁止
wrj.sohu.com	14.18.240.77	80,443	nginx/1.14.0	80:(500) 内部服务器错误
gd3.sohu.com	220.181.26.226	-	端口未开放	端口未开放
up0.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
2017.sohu.com	14.215.166.109,121.12.123.229,113.107.216.121,113.105.165.44,113.96.98.102,14.215.167.196,183.2.192.198,113.107.216.119,121.12.122.120,113.107.216.105,14.215.166.199,61.142.166.245,113.105.155.198,14.215.167.197,113.96.154.108	80,443	获取失败	80:-
0502.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
act6.sohu.com	61.135.131.101,61.135.131.103	-	端口未开放	端口未开放
act2.sohu.com	61.135.130.248	-	端口未开放	端口未开放
cass.sohu.com	61.135.151.143	-	端口未开放	端口未开放
cms3.sohu.com	192.168.132.50	-	端口未开放	端口未开放
iraq.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
juka.sohu.com	14.18.240.77	80,443	nginx/1.6.2	80:正常访问
lvse.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
mtpc.sohu.com	10.10.92.13	-	端口未开放	端口未开放
ns23.sohu.com	14.18.240.33	-	端口未开放	端口未开放
ns24.sohu.com	111.230.159.13	-	端口未开放	端口未开放
ns22.sohu.com	220.181.20.1	-	端口未开放	端口未开放
ns17.sohu.com	211.159.191.12	-	端口未开放	端口未开放
ns26.sohu.com	125.254.154.166	-	端口未开放	端口未开放
ns25.sohu.com	125.254.154.165	-	端口未开放	端口未开放
ntp3.sohu.com	211.159.191.43	-	端口未开放	端口未开放
ntp2.sohu.com	111.202.126.157	-	端口未开放	端口未开放
ntp1.sohu.com	10.16.20.150	-	端口未开放	端口未开放
pano.sohu.com	14.18.240.77	80,443	nginx/1.0.15	80:正常访问
pets.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
tssp.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
xtep.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
ydgf.sohu.com	14.18.240.77	80,443	nginx/1.10.2	80:正常访问
00000000oooooo.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0000206.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000037.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000966t.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00060612.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000404.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000123k.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000589.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000008t.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0000eleven11.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000569.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0008pk.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000--1.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000957.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0010190222.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001net.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001asdfg.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002229.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001020hjq.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001zhang.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002577.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001baidu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002551.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
004928.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000040.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000779.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002462.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
003730.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021jiangrui.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
002581.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01l78o9y9.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
004z3n70cq.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
000yantouooo.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0111ziyu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000969.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00jae3qumxb.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
001xyx.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002284.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000aixinxiaozhan.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
000976.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007rainbow.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
006007.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00112487.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00lining.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007eq.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002597.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
010wu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0058su.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007227.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02988665588.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0304125555.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0208600.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007-shandong.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
024job.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021117.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
005588.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
010855.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020songchao.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020cad.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
